timestamp,time_s,throughput_Mbps,jitter_ms,loss,delay_ms
1780140077.521,6.098,0.002,0.0,0.0,89.765
1780140078.022,6.599,7.251,0.024,17.557,52.574
1780140078.523,7.1,6.815,0.02,14.804,40.056
1780140079.024,7.601,6.481,0.017,18.994,40.045
